,0,1,2,3,4,,,
0,0.833627901,0.840603971,0.656101779,77.54010695,81.81818182,,,60sÆ¬¶ÎÊý¾Ý
1,0.842957811,0.82054212,0.753862969,83.33333333,76.32275132,,,
2,0.834609076,0.854293744,0.63402554,78.17460317,83.51648352,,,after
3,0.774957699,0.725439425,0.446863036,56.07142857,67.36111111,,,optimization
4,0.871281393,0.201753135,0.12291074,50,5,,,
5,0.808476408,0.602897625,0.39361932,64.63768116,60.98484848,,,
6,0.723107258,0.778296049,0.548213954,72.0959596,90.74519231,,,
7,0.822780719,0.864138766,0.566207993,80,67.83216783,,,
8,0.775361927,0.775081899,0.400506872,55.3030303,69.33333333,,,
9,0.793962142,0.815484869,0.783393515,91.93548387,87.5,,,
10,0.756952444,0.784413046,0.275384964,49.75490196,83.23863636,,,
11,0.752467337,0.89778679,0.376135461,47.72727273,87.5,,,
12,0.86303209,0.802295436,0.645591111,97.5,73.71794872,,,
13,0.756499451,0.723054512,0.269107468,55.14705882,66.07142857,,,
14,0.717415002,0.765026944,0.362194274,60.34618411,78.96505376,,,
15,0.857657649,0.491939852,0.318363157,87.5,46.82539683,,,
16,0.787307873,0.873865512,0.669183974,78.24074074,84.65473146,,,
17,0.740987302,0.851073979,0.54132242,83.0615942,82.73026316,,,
18,0.863869253,0.894993571,0.936023561,100,92.85714286,,,
19,0.757355651,0.747948636,0.399203876,62.06140351,72.60536398,,,
20,0.819346688,0.80346645,0.804506878,92.61904762,69.43346509,,,
21,0.750013985,0.780943269,0.680066336,87.5,72.35294118,,,
,0.761044655,0.769362591,0.590556052,70.15434046,69.79854094,,,
